ticker,quarter,filename,call_date,call_time_gmt,call_time_et,call_datetime_gmt,call_datetime_et,taq_start_time,taq_end_time,day_of_week,is_market_hours
CAG,Q3_2022,CAG_Q3_2022.txt,2022-07-14,13:30:00,09:30:00,2022-07-14 13:30:00,2022-07-14 09:30:00,07:30:00,11:30:00,Thursday,True
HAS,Q3_2022,HAS_Q3_2022.txt,2022-07-19,12:30:00,08:30:00,2022-07-19 12:30:00,2022-07-19 08:30:00,06:30:00,10:30:00,Tuesday,False
HOPE,Q3_2022,HOPE_Q3_2022.txt,2022-07-20,16:30:00,12:30:00,2022-07-20 16:30:00,2022-07-20 12:30:00,10:30:00,14:30:00,Wednesday,True
DHR,Q3_2022,DHR_Q3_2022.txt,2022-07-21,12:00:00,08:00:00,2022-07-21 12:00:00,2022-07-21 08:00:00,06:00:00,10:00:00,Thursday,False
CLF,Q3_2022,CLF_Q3_2022.txt,2022-07-22,14:00:00,10:00:00,2022-07-22 14:00:00,2022-07-22 10:00:00,08:00:00,12:00:00,Friday,True
TENB,Q3_2022,TENB_Q3_2022.txt,2022-07-26,20:30:00,16:30:00,2022-07-26 20:30:00,2022-07-26 16:30:00,14:30:00,18:30:00,Tuesday,False
BA,Q3_2022,BA_Q3_2022.txt,2022-07-27,14:30:00,10:30:00,2022-07-27 14:30:00,2022-07-27 10:30:00,08:30:00,12:30:00,Wednesday,True
ETSY,Q3_2022,ETSY_Q3_2022.txt,2022-07-27,21:00:00,17:00:00,2022-07-27 21:00:00,2022-07-27 17:00:00,15:00:00,19:00:00,Wednesday,False
BAX,Q3_2022,BAX_Q3_2022.txt,2022-07-28,12:30:00,08:30:00,2022-07-28 12:30:00,2022-07-28 08:30:00,06:30:00,10:30:00,Thursday,False
HOG,Q3_2022,HOG_Q3_2022.txt,2022-07-28,13:00:00,09:00:00,2022-07-28 13:00:00,2022-07-28 09:00:00,07:00:00,11:00:00,Thursday,True
XEL,Q3_2022,XEL_Q3_2022.txt,2022-07-28,14:00:00,10:00:00,2022-07-28 14:00:00,2022-07-28 10:00:00,08:00:00,12:00:00,Thursday,True
ORLY,Q3_2022,ORLY_Q3_2022.txt,2022-07-28,15:00:00,11:00:00,2022-07-28 15:00:00,2022-07-28 11:00:00,09:00:00,13:00:00,Thursday,True
FTV,Q3_2022,FTV_Q3_2022.txt,2022-07-28,16:00:00,12:00:00,2022-07-28 16:00:00,2022-07-28 12:00:00,10:00:00,14:00:00,Thursday,True
LUV,Q3_2022,LUV_Q3_2022.txt,2022-07-28,16:30:00,12:30:00,2022-07-28 16:30:00,2022-07-28 12:30:00,10:30:00,14:30:00,Thursday,True
EIX,Q3_2022,EIX_Q3_2022.txt,2022-07-28,20:30:00,16:30:00,2022-07-28 20:30:00,2022-07-28 16:30:00,14:30:00,18:30:00,Thursday,False
ABBV,Q3_2022,ABBV_Q3_2022.txt,2022-07-29,13:00:00,09:00:00,2022-07-29 13:00:00,2022-07-29 09:00:00,07:00:00,11:00:00,Friday,True
MHK,Q3_2022,MHK_Q3_2022.txt,2022-07-29,15:00:00,11:00:00,2022-07-29 15:00:00,2022-07-29 11:00:00,09:00:00,13:00:00,Friday,True
INCY,Q3_2022,INCY_Q3_2022.txt,2022-08-02,12:00:00,08:00:00,2022-08-02 12:00:00,2022-08-02 08:00:00,06:00:00,10:00:00,Tuesday,False
EA,Q3_2022,EA_Q3_2022.txt,2022-08-02,21:00:00,17:00:00,2022-08-02 21:00:00,2022-08-02 17:00:00,15:00:00,19:00:00,Tuesday,False
UNM,Q3_2022,UNM_Q3_2022.txt,2022-08-03,12:00:00,08:00:00,2022-08-03 12:00:00,2022-08-03 08:00:00,06:00:00,10:00:00,Wednesday,False
CRL,Q3_2022,CRL_Q3_2022.txt,2022-08-03,13:30:00,09:30:00,2022-08-03 13:30:00,2022-08-03 09:30:00,07:30:00,11:30:00,Wednesday,True
RELY,Q3_2022,RELY_Q3_2022.txt,2022-08-03,21:00:00,17:00:00,2022-08-03 21:00:00,2022-08-03 17:00:00,15:00:00,19:00:00,Wednesday,False
YETI,Q3_2022,YETI_Q3_2022.txt,2022-08-04,12:00:00,08:00:00,2022-08-04 12:00:00,2022-08-04 08:00:00,06:00:00,10:00:00,Thursday,False
LNC,Q3_2022,LNC_Q3_2022.txt,2022-08-04,14:00:00,10:00:00,2022-08-04 14:00:00,2022-08-04 10:00:00,08:00:00,12:00:00,Thursday,True
WMS,Q3_2022,WMS_Q3_2022.txt,2022-08-04,14:00:00,10:00:00,2022-08-04 14:00:00,2022-08-04 10:00:00,08:00:00,12:00:00,Thursday,True
NBIX,Q3_2022,NBIX_Q3_2022.txt,2022-08-04,20:30:00,16:30:00,2022-08-04 20:30:00,2022-08-04 16:30:00,14:30:00,18:30:00,Thursday,False
MP,Q3_2022,MP_Q3_2022.txt,2022-08-04,21:00:00,17:00:00,2022-08-04 21:00:00,2022-08-04 17:00:00,15:00:00,19:00:00,Thursday,False
AMN,Q3_2022,AMN_Q3_2022.txt,2022-08-04,21:00:00,17:00:00,2022-08-04 21:00:00,2022-08-04 17:00:00,15:00:00,19:00:00,Thursday,False
AES,Q3_2022,AES_Q3_2022.txt,2022-08-05,14:00:00,10:00:00,2022-08-05 14:00:00,2022-08-05 10:00:00,08:00:00,12:00:00,Friday,True
TTWO,Q3_2022,TTWO_Q3_2022.txt,2022-08-08,20:30:00,16:30:00,2022-08-08 20:30:00,2022-08-08 16:30:00,14:30:00,18:30:00,Monday,False
NWSA,Q3_2022,NWSA_Q3_2022.txt,2022-08-08,21:00:00,17:00:00,2022-08-08 21:00:00,2022-08-08 17:00:00,15:00:00,19:00:00,Monday,False
IFF,Q3_2022,IFF_Q3_2022.txt,2022-08-09,13:00:00,09:00:00,2022-08-09 13:00:00,2022-08-09 09:00:00,07:00:00,11:00:00,Tuesday,True
LZ,Q3_2022,LZ_Q3_2022.txt,2022-08-11,20:30:00,16:30:00,2022-08-11 20:30:00,2022-08-11 16:30:00,14:30:00,18:30:00,Thursday,False
INTU,Q3_2022,INTU_Q3_2022.txt,2022-08-23,20:30:00,16:30:00,2022-08-23 20:30:00,2022-08-23 16:30:00,14:30:00,18:30:00,Tuesday,False
COTY,Q3_2022,COTY_Q3_2022.txt,2022-08-25,11:20:00,07:20:00,2022-08-25 11:20:00,2022-08-25 07:20:00,05:20:00,09:20:00,Thursday,False
HAIN,Q3_2022,HAIN_Q3_2022.txt,2022-08-25,12:30:00,08:30:00,2022-08-25 12:30:00,2022-08-25 08:30:00,06:30:00,10:30:00,Thursday,False
GME,Q3_2022,GME_Q3_2022.txt,2022-09-07,21:00:00,17:00:00,2022-09-07 21:00:00,2022-09-07 17:00:00,15:00:00,19:00:00,Wednesday,False
ZS,Q3_2022,ZS_Q3_2022.txt,2022-09-08,20:30:00,16:30:00,2022-09-08 20:30:00,2022-09-08 16:30:00,14:30:00,18:30:00,Thursday,False
RH,Q3_2022,RH_Q3_2022.txt,2022-09-08,21:00:00,17:00:00,2022-09-08 21:00:00,2022-09-08 17:00:00,15:00:00,19:00:00,Thursday,False
GIS,Q3_2022,GIS_Q3_2022.txt,2022-09-21,13:00:00,09:00:00,2022-09-21 13:00:00,2022-09-21 09:00:00,07:00:00,11:00:00,Wednesday,True
CAG,Q4_2022,CAG_Q4_2022.txt,2022-10-06,13:30:00,09:30:00,2022-10-06 13:30:00,2022-10-06 09:30:00,07:30:00,11:30:00,Thursday,True
HAS,Q4_2022,HAS_Q4_2022.txt,2022-10-18,12:30:00,08:30:00,2022-10-18 12:30:00,2022-10-18 08:30:00,06:30:00,10:30:00,Tuesday,False
DHR,Q4_2022,DHR_Q4_2022.txt,2022-10-20,12:00:00,08:00:00,2022-10-20 12:00:00,2022-10-20 08:00:00,06:00:00,10:00:00,Thursday,False
CLF,Q4_2022,CLF_Q4_2022.txt,2022-10-25,14:00:00,10:00:00,2022-10-25 14:00:00,2022-10-25 10:00:00,08:00:00,12:00:00,Tuesday,True
HOPE,Q4_2022,HOPE_Q4_2022.txt,2022-10-25,16:30:00,12:30:00,2022-10-25 16:30:00,2022-10-25 12:30:00,10:30:00,14:30:00,Tuesday,True
TENB,Q4_2022,TENB_Q4_2022.txt,2022-10-25,20:30:00,16:30:00,2022-10-25 20:30:00,2022-10-25 16:30:00,14:30:00,18:30:00,Tuesday,False
HOG,Q4_2022,HOG_Q4_2022.txt,2022-10-26,13:00:00,09:00:00,2022-10-26 13:00:00,2022-10-26 09:00:00,07:00:00,11:00:00,Wednesday,True
BA,Q4_2022,BA_Q4_2022.txt,2022-10-26,14:30:00,10:30:00,2022-10-26 14:30:00,2022-10-26 10:30:00,08:30:00,12:30:00,Wednesday,True
FTV,Q4_2022,FTV_Q4_2022.txt,2022-10-26,16:00:00,12:00:00,2022-10-26 16:00:00,2022-10-26 12:00:00,10:00:00,14:00:00,Wednesday,True
BAX,Q4_2022,BAX_Q4_2022.txt,2022-10-27,12:30:00,08:30:00,2022-10-27 12:30:00,2022-10-27 08:30:00,06:30:00,10:30:00,Thursday,False
XEL,Q4_2022,XEL_Q4_2022.txt,2022-10-27,14:00:00,10:00:00,2022-10-27 14:00:00,2022-10-27 10:00:00,08:00:00,12:00:00,Thursday,True
ORLY,Q4_2022,ORLY_Q4_2022.txt,2022-10-27,15:00:00,11:00:00,2022-10-27 15:00:00,2022-10-27 11:00:00,09:00:00,13:00:00,Thursday,True
LUV,Q4_2022,LUV_Q4_2022.txt,2022-10-27,16:30:00,12:30:00,2022-10-27 16:30:00,2022-10-27 12:30:00,10:30:00,14:30:00,Thursday,True
ABBV,Q4_2022,ABBV_Q4_2022.txt,2022-10-28,13:00:00,09:00:00,2022-10-28 13:00:00,2022-10-28 09:00:00,07:00:00,11:00:00,Friday,True
MHK,Q4_2022,MHK_Q4_2022.txt,2022-10-28,15:00:00,11:00:00,2022-10-28 15:00:00,2022-10-28 11:00:00,09:00:00,13:00:00,Friday,True
NBIX,Q4_2022,NBIX_Q4_2022.txt,2022-11-01,12:00:00,08:00:00,2022-11-01 12:00:00,2022-11-01 08:00:00,06:00:00,10:00:00,Tuesday,False
INCY,Q4_2022,INCY_Q4_2022.txt,2022-11-01,12:00:00,08:00:00,2022-11-01 12:00:00,2022-11-01 08:00:00,06:00:00,10:00:00,Tuesday,False
EIX,Q4_2022,EIX_Q4_2022.txt,2022-11-01,20:30:00,16:30:00,2022-11-01 20:30:00,2022-11-01 16:30:00,14:30:00,18:30:00,Tuesday,False
EA,Q4_2022,EA_Q4_2022.txt,2022-11-01,21:00:00,17:00:00,2022-11-01 21:00:00,2022-11-01 17:00:00,15:00:00,19:00:00,Tuesday,False
UNM,Q4_2022,UNM_Q4_2022.txt,2022-11-02,12:00:00,08:00:00,2022-11-02 12:00:00,2022-11-02 08:00:00,06:00:00,10:00:00,Wednesday,False
CRL,Q4_2022,CRL_Q4_2022.txt,2022-11-02,13:00:00,09:00:00,2022-11-02 13:00:00,2022-11-02 09:00:00,07:00:00,11:00:00,Wednesday,True
RELY,Q4_2022,RELY_Q4_2022.txt,2022-11-02,21:00:00,17:00:00,2022-11-02 21:00:00,2022-11-02 17:00:00,15:00:00,19:00:00,Wednesday,False
ETSY,Q4_2022,ETSY_Q4_2022.txt,2022-11-02,21:00:00,17:00:00,2022-11-02 21:00:00,2022-11-02 17:00:00,15:00:00,19:00:00,Wednesday,False
LNC,Q4_2022,LNC_Q4_2022.txt,2022-11-03,14:00:00,10:00:00,2022-11-03 14:00:00,2022-11-03 10:00:00,08:00:00,12:00:00,Thursday,True
WMS,Q4_2022,WMS_Q4_2022.txt,2022-11-03,14:00:00,10:00:00,2022-11-03 14:00:00,2022-11-03 10:00:00,08:00:00,12:00:00,Thursday,True
MP,Q4_2022,MP_Q4_2022.txt,2022-11-03,21:00:00,17:00:00,2022-11-03 21:00:00,2022-11-03 17:00:00,15:00:00,19:00:00,Thursday,False
AMN,Q4_2022,AMN_Q4_2022.txt,2022-11-03,21:00:00,17:00:00,2022-11-03 21:00:00,2022-11-03 17:00:00,15:00:00,19:00:00,Thursday,False
AES,Q4_2022,AES_Q4_2022.txt,2022-11-04,14:00:00,10:00:00,2022-11-04 14:00:00,2022-11-04 10:00:00,08:00:00,12:00:00,Friday,True
TTWO,Q4_2022,TTWO_Q4_2022.txt,2022-11-07,21:30:00,16:30:00,2022-11-07 21:30:00,2022-11-07 16:30:00,14:30:00,18:30:00,Monday,False
COTY,Q4_2022,COTY_Q4_2022.txt,2022-11-08,13:15:00,08:15:00,2022-11-08 13:15:00,2022-11-08 08:15:00,06:15:00,10:15:00,Tuesday,False
HAIN,Q4_2022,HAIN_Q4_2022.txt,2022-11-08,13:30:00,08:30:00,2022-11-08 13:30:00,2022-11-08 08:30:00,06:30:00,10:30:00,Tuesday,False
IFF,Q4_2022,IFF_Q4_2022.txt,2022-11-08,14:00:00,09:00:00,2022-11-08 14:00:00,2022-11-08 09:00:00,07:00:00,11:00:00,Tuesday,True
NWSA,Q4_2022,NWSA_Q4_2022.txt,2022-11-08,22:00:00,17:00:00,2022-11-08 22:00:00,2022-11-08 17:00:00,15:00:00,19:00:00,Tuesday,False
YETI,Q4_2022,YETI_Q4_2022.txt,2022-11-10,13:00:00,08:00:00,2022-11-10 13:00:00,2022-11-10 08:00:00,06:00:00,10:00:00,Thursday,False
LZ,Q4_2022,LZ_Q4_2022.txt,2022-11-10,21:30:00,16:30:00,2022-11-10 21:30:00,2022-11-10 16:30:00,14:30:00,18:30:00,Thursday,False
INTU,Q4_2022,INTU_Q4_2022.txt,2022-11-29,21:30:00,16:30:00,2022-11-29 21:30:00,2022-11-29 16:30:00,14:30:00,18:30:00,Tuesday,False
ZS,Q4_2022,ZS_Q4_2022.txt,2022-12-01,21:30:00,16:30:00,2022-12-01 21:30:00,2022-12-01 16:30:00,14:30:00,18:30:00,Thursday,False
GME,Q4_2022,GME_Q4_2022.txt,2022-12-07,22:00:00,17:00:00,2022-12-07 22:00:00,2022-12-07 17:00:00,15:00:00,19:00:00,Wednesday,False
RH,Q4_2022,RH_Q4_2022.txt,2022-12-08,22:00:00,17:00:00,2022-12-08 22:00:00,2022-12-08 17:00:00,15:00:00,19:00:00,Thursday,False
GIS,Q4_2022,GIS_Q4_2022.txt,2022-12-20,14:00:00,09:00:00,2022-12-20 14:00:00,2022-12-20 09:00:00,07:00:00,11:00:00,Tuesday,True
